Easting,Northing,Geometry,Location,Ward,Lower Layer Super Output Areas (LSOA),Output Areas (OA),Middle Layer Super Output Areas (MSOA),Boundary
365401.21870723163,168669.19270057377,"{""type"":""Polygon"",""coordinates"":[[[-2.500796591589469,51.415883052164823],[-2.500809352501095,51.415879042413316],[-2.500821394206844,51.41587431660718],[-2.50083295578578,51.415869053506533],[-2.500843680584137,51.415863164745247],[-2.500853569584614,51.415856740210309],[-2.500862623770064,51.415849869788708],[-2.500870605044036,51.415842464607579],[-2.500877752486156,51.415834703426945],[-2.500883829965945,51.4158266771475],[-2.500888717944167,51.41581829638946],[-2.500892536943919,51.415809740419675],[-2.500895285982878,51.415800919351454],[-2.500896849453551,51.415792103352018],[-2.500897107817046,51.41578320304162],[-2.500896299170377,51.415774307293205],[-2.500894304957488,51.415765416613631],[-2.500891127144844,51.415756710776371],[-2.500886885272579,51.415748279161249],[-2.500881459801719,51.415740032388221],[-2.500874970272284,51.415732059837019],[-2.500867417667516,51.415724451394226],[-2.500858921527135,51.415717296439603],[-2.500849600407828,51.415710594466049],[-2.500839336735972,51.415704435867013],[-2.500828248085276,51.4156987302486],[-2.500816573534149,51.415693656370564],[-2.500804195508552,51.415689304626291],[-2.50079123059916,51.415685494735186],[-2.500777799327418,51.415682405963871],[-2.500764137823042,51.415679947411874],[-2.500750129494259,51.415678299359456],[-2.500735891914224,51.415677371412947],[-2.500721662195134,51.415677162558865],[-2.500707440336305,51.415677672797209],[-2.500693344893529,51.415678901621298],[-2.500679375866153,51.415680849031176],[-2.500665771348834,51.415683603900384],[-2.500652647932582,51.415686985948817],[-2.499960872704599,51.415885632783834],[-2.499934580522981,51.415888261930057],[-2.499918450745088,51.415876914607033],[-2.4998636853579,51.415801819658938],[-2.499837392974278,51.415782695171004],[-2.49980638973005,51.415766467285543],[-2.499768346660746,51.415757011245447],[-2.499736280469356,51.415752024246409],[-2.499692414512413,51.415752211352846],[-2.499653363374381,51.415759029839613],[-2.499619119197388,51.415771760617311],[-2.499589649621298,51.41578743742626],[-2.499570858957445,51.415803877710012],[-2.499554495291549,51.41582543142674],[-2.499545252865617,51.415847673904281],[-2.499545559682992,51.41587580846717],[-2.499566237782949,51.415912845261808],[-2.499605841079515,51.415967509867265],[-2.499611963055033,51.41598528217029],[-2.49958852309559,51.415999405118221],[-2.499248743702655,51.416055776933383],[-2.498839342641247,51.416120804085935],[-2.49882669550353,51.416091733266121],[-2.498597725525745,51.415479471824774],[-2.498430524373857,51.415030009327786],[-2.498430400928906,51.415029560398132],[-2.498430159907196,51.41502920185966],[-2.498430036462251,51.415028752929977],[-2.498325775797652,51.414762939395629],[-2.498324315013628,51.414759439861164],[-2.49832261712164,51.414755941335244],[-2.498320800675848,51.414752443313581],[-2.498238004415195,51.414606902408401],[-2.498237401870282,51.414606006061163],[-2.498231977011957,51.414597759162213],[-2.498193705548668,51.414447264636863],[-2.498194917745278,51.414438809729894],[-2.498194939521206,51.414429910430286],[-2.498193775764889,51.414421016172106],[-2.49819142745456,51.414412216842173],[-2.498076076917089,51.41406393029699],[-2.498074608356344,51.414059711664251],[-2.498072785116343,51.414055584430379],[-2.498070845278971,51.414051637474159],[-2.498073498384634,51.414055761179924],[-2.498026281525379,51.413943867851835],[-2.497865330070212,51.413577527048332],[-2.497860969430384,51.413569005935457],[-2.497855544763683,51.413560759017116],[-2.497849057047453,51.413552876180006],[-2.497841505305232,51.413545267537074],[-2.497833010042001,51.413538112358083],[-2.497823571257934,51.41353141064279],[-2.49781318992993,51.413525252277786],[-2.497802221710708,51.413519635751662],[-2.497790429498302,51.413514562071668],[-2.49777805234773,51.4135102100038],[-2.497765088305208,51.413506399774221],[-2.497751658851219,51.413503400539561],[-2.49773788058278,51.413501032022296],[-2.497723873026787,51.413499383605497],[-2.497709754733465,51.413498454785405],[-2.497695525702137,51.41349824556201],[-2.497681304483014,51.413498755431647],[-2.49766709205189,51.413500074281139],[-2.497653242107678,51.413502020826066],[-2.497639638051864,51.413504775343796],[-2.497626515032685,51.413508157053613],[-2.497613755475248,51.413512256346067],[-2.497601714055347,51.413516981823811],[-2.497590272221832,51.413522333990578],[-2.49757954754906,51.413528222456222],[-2.497569658587876,51.413534646717373],[-2.497560722912962,51.413541516383937],[-2.497552622949778,51.413548921846434],[-2.497545593847963,51.413556682324412],[-2.497539634631665,51.413564707931201],[-2.497534627726512,51.413573089057273],[-2.497530809258854,51.413581734808979],[-2.497528177276861,51.413590465412746],[-2.49752673275739,51.413599370755456],[-2.497526473748733,51.413608271063516],[-2.497527281700408,51.413617166840353],[-2.497529392739177,51.413625967192168],[-2.497532569763363,51.413634673125856],[-2.497693518765899,51.414001014389378],[-2.497738072028028,51.414107885270774],[-2.497737573402331,51.414105640114663],[-2.497738187650525,51.414107615106602],[-2.497847774216367,51.41443848762237],[-2.497662713708789,51.414461207295737],[-2.497650143148998,51.414460901130312],[-2.49763757844809,51.414461134284501],[-2.497625019605636,51.414461906758355],[-2.497239947090707,51.414495273286832],[-2.497233196374614,51.414495931175829],[-2.497226447609627,51.41449676883812],[-2.497219819349108,51.41449778577055],[-2.497213193039559,51.414498982476253],[-2.497206686258706,51.414500268565284],[-2.4972001824043,51.414501824314456],[-2.497193916631934,51.414503468943828],[-2.497187652810283,51.414505293346544],[-2.497181627070622,51.414507206629501],[-2.497175603281562,51.414509299685854],[-2.497169818549983,51.414511571509316],[-2.497164035768891,51.414514023106179],[-2.497158609623165,51.414516563080291],[-2.497153184452345,51.414519192940979],[-2.497147998338918,51.414522001568933],[-2.497143051282857,51.414524988964146],[-2.497138223755148,51.414528065742893],[-2.497133634309317,51.414531231402158],[-2.497129164391851,51.414534486445007],[-2.497125052085291,51.414537919752135],[-2.49712105930713,51.414541442442918],[-2.497117303635484,51.414544964127451],[-2.497113787021271,51.414548664579407],[-2.497110508489084,51.414552453912002],[-2.497107468038963,51.414556332125237],[-2.497104664695549,51.414560209332308],[-2.497102099434297,51.414564175420047],[-2.497099772255243,51.414568230388504],[-2.497097801712112,51.414572373734607],[-2.497096068275903,51.414576516074632],[-2.497094571946712,51.414580657408543],[-2.497093313699978,51.414584887623199],[-2.497092292560371,51.414589116831792],[-2.497091628057035,51.41459343441808],[-2.497091199685601,51.414597661111479],[-2.497091127950615,51.414601976182624],[-2.49709117476934,51.414606290750712],[-2.497091576273886,51.414610513922881],[-2.497092334415149,51.414614825472782],[-2.497093210134903,51.414619046632808],[-2.497094441516135,51.414623266283698],[-2.497095910005164,51.414627484928523],[-2.497097614626624,51.414631612680402],[-2.497099674909803,51.41463573892311],[-2.497101971325562,51.414639774272878],[-2.497104504849365,51.414643808616511],[-2.497107273530428,51.414647662180315],[-2.497110279319651,51.41465151473794],[-2.497113522217066,51.414655366289374],[-2.497117000271873,51.414659037060929],[-2.497120714459523,51.414662616939431],[-2.497124664780066,51.414666105924844],[-2.497128851233499,51.414669504017134],[-2.497133273819883,51.414672811216292],[-2.497137813985323,51.414676028025369],[-2.497142707862144,51.41467906355134],[-2.497147600764108,51.41468200919028],[-2.497152848352977,51.414684863432868],[-2.497158212545366,51.414687537398486],[-2.497163694316799,51.414690120973901],[-2.4971692926917,51.414692524272262],[-2.497175126223972,51.414694746790481],[-2.497181077335193,51.414696878918427],[-2.497187264579306,51.414698920153],[-2.497193448897187,51.414700691726729],[-2.497199750793906,51.414702372910178],[-2.497206169293835,51.414703873816457],[-2.49721270439688,51.41470519444556],[-2.497219238524669,51.414706425187475],[-2.497225889255474,51.414707475652179],[-2.497232655613536,51.414708255952824],[-2.497239420996157,51.414708946366261],[-2.497246302981568,51.414709456502457],[-2.497253065437432,51.414709877254609],[-2.497259943520231,51.414710027842681],[-2.497266819651596,51.414709998656676],[-2.497273694807182,51.414709879583448],[-2.497280448481463,51.414709491352518],[-2.497287319733834,51.414709012731173],[-2.49765356053931,51.414677254193677],[-2.497877822096765,51.414716033156559],[-2.497931290260651,51.414737649423287],[-2.497992646929286,51.414819638868238],[-2.498094588744489,51.415079529748468],[-2.49826154381083,51.415528454416894],[-2.498261544788547,51.415528544303697],[-2.498261663344635,51.415528543799475],[-2.498491360975205,51.416142690499569],[-2.498491848900577,51.416143946896817],[-2.49849233682596,51.416145203294079],[-2.498492824751386,51.416146459691333],[-2.498679976250702,51.416576600440017],[-2.498763088492508,51.416772478576462],[-2.498765395929116,51.416777502646035],[-2.498768177603533,51.416782524696607],[-2.498771312999028,51.416787365459307],[-2.498936244677827,51.417027570905205],[-2.498938291528144,51.417030438698347],[-2.498940456938702,51.41703330598655],[-2.49894285946948,51.417036172264865],[-2.499214976463029,51.41735250786359],[-2.499227034314897,51.417392727623557],[-2.499213988674897,51.417403300452591],[-2.498919718644008,51.417502355331862],[-2.498919246357437,51.417502537125003],[-2.498918655509666,51.417502719423041],[-2.498918182244014,51.417502811329385],[-2.498526097179689,51.417634912135291],[-2.49851381569462,51.417639458941551],[-2.498502252424287,51.417644631927033],[-2.498491407368455,51.417650431091943],[-2.498481278570541,51.417656676662943],[-2.498471986548533,51.417663547909321],[-2.498463646929502,51.417670774666519],[-2.49845637925351,51.417678446317041],[-2.498450063002924,51.417686383592027],[-2.498444936279647,51.417694675369496],[-2.498440760982626,51.417703232771707],[-2.498437891819394,51.417711964398734],[-2.498436091667172,51.417720871259505],[-2.498435477132042,51.417729773076104],[-2.498436048214722,51.417738669848553],[-2.498437685375912,51.417747472194485],[-2.498440626718065,51.417756268991781],[-2.498444632183744,51.41776479158888],[-2.498449821313496,51.417773129368015],[-2.498456073589649,51.41778110305993],[-2.498463389990798,51.417788802551208],[-2.49847164999898,51.41779604857259],[-2.498480853614395,51.417802841123866],[-2.498490882275202,51.417809180709256],[-2.498501735003162,51.417814977441829],[-2.498513292257912,51.417820141939067],[-2.498525555017507,51.417824764087534],[-2.498538402763026,51.417828664617979],[-2.498551717910319,51.417831933921541],[-2.498565380918509,51.417834482615802],[-2.498579273224943,51.417836311205235],[-2.498593394828991,51.417837419689768],[-2.498607627167949,51.41783780857385],[-2.498621970241149,51.41783747785751],[-2.498636068361762,51.417836429054539],[-2.498650039112632,51.417834571773639],[-2.498663765888165,51.417832086292968],[-2.498677009606543,51.417828793848486],[-2.498689891765116,51.41782496359594],[-2.499081150002761,51.417693045552312],[-2.499348279168614,51.417605791777554],[-2.499430263872204,51.417589082161307],[-2.499475147672745,51.417584216487725],[-2.499523783326799,51.417586346293142],[-2.499572495453398,51.417595487245265],[-2.499671842328167,51.417626974856432],[-2.499677800800348,51.417629736062466],[-2.499683994435107,51.417632316483363],[-2.499690304670868,51.417634716624718],[-2.500538664567118,51.417939690760463],[-2.500551277354725,51.417943771856216],[-2.500564476079855,51.417947221210625],[-2.500578022635144,51.417949949949886],[-2.500591918002373,51.417952047960661],[-2.500606041653894,51.417953335975916],[-2.500620276991517,51.417953994275699],[-2.500634503487426,51.417953843593132],[-2.500648722123354,51.417952973814991],[-2.500662695774012,51.417951385954545],[-2.500676542018532,51.417948989618523],[-2.500689907134433,51.417945966100504],[-2.500702909683578,51.417942314893956],[-2.50071531155831,51.417937947125694],[-2.500727113740892,51.417932952682655],[-2.50073819766879,51.417927332071727],[-2.500748564324481,51.417921175179899],[-2.500758096128376,51.417914572400825],[-2.500766673535654,51.41790743435476],[-2.500774297529203,51.417899850928634],[-2.50078085151258,51.417892002402901],[-2.500786334503496,51.417883798890983],[-2.50079074650239,51.417875240393052],[-2.500794090458058,51.41786659656939],[-2.500796246826253,51.417857778040194],[-2.500797216590408,51.417848874692254],[-2.500797000733981,51.417839976412324],[-2.500795599257661,51.417831083200404],[-2.500793013144888,51.417822284943163],[-2.50078924337911,51.417813671527277],[-2.500784409505611,51.417805332332577],[-2.500778510542146,51.417797177472188],[-2.500771549437387,51.417789476606153],[-2.500763524226222,51.41778204996082],[-2.500754555436259,51.417775076802677],[-2.500744762612181,51.41776864651149],[-2.500734144771321,51.417762669200336],[-2.50072270387893,51.417757324642459],[-2.500710676075827,51.417752521937459],[-2.499871960216703,51.417451013639322],[-2.499767286955252,51.41739860432984],[-2.499624281326109,51.417310312137936],[-2.499530048806488,51.417247610523027],[-2.499504261336635,51.417231360321281],[-2.499506536530615,51.417233418112453],[-2.499505819286447,51.417232881824823],[-2.499501396281165,51.417229574717773],[-2.499250297368642,51.416938050002358],[-2.499093435152624,51.41670949643958],[-2.499013364899558,51.416520886743228],[-2.499013362941105,51.416520706969656],[-2.499013241444786,51.416520437814306],[-2.499013120927693,51.416520258545745],[-2.498931213245901,51.416326173266413],[-2.498967790921245,51.416320803811615],[-2.499334490187003,51.416264767538202],[-2.499335081997028,51.41626467512485],[-2.499335792365006,51.416264582206189],[-2.499336384175027,51.416264489792852],[-2.499705278257359,51.416203229327259],[-2.499705988623636,51.416203136406359],[-2.499719594334007,51.416200471534992],[-2.49973271796661,51.416197089590725],[-2.499745479059368,51.416193079954759],[-2.499757639515643,51.416188353751899],[-2.499882975986771,51.416135412599758],[-2.500059779049848,51.416094297035286],[-2.500063799211516,51.416093291075185],[-2.50006770081548,51.416092285621026],[-2.500071601437985,51.416091190279964],[-2.500796591589469,51.415883052164823]]]}","(51.41597593174822, -2.4989115215273268)",24,49,158,1,1
